date,id,supply,demand
202302,54011,36.76286073,64.61731493
202302,54099,18.19322459,83.18695107
202302,1051,52.94855709,48.36888331
202302,12113,59.41028858,41.90715182
202302,23013,2.321204517,98.93350063
202302,13227,46.42409034,54.83061481
202302,39075,99.68632371,1.442910916
202302,6025,53.95232121,47.11417817
202302,39161,37.32747804,63.73902133
202302,1009,32.30865747,68.63237139
202302,21145,20.51442911,80.42659975
202302,37055,23.52572146,77.4153074
202302,39033,37.64115433,63.29987453
202302,26061,8.34378921,92.53450439
202302,26047,19.76160602,81.11668758
202302,27137,6.775407779,94.04015057
202302,48055,81.17942284,19.63613551
202302,16039,76.78795483,24.02760351
202302,27013,17.50313676,83.24968632
202302,50003,5.520702635,95.04391468
202302,9005,8.469259724,92.09535759
202302,27171,88.39397742,12.04516939
202302,39131,28.35633626,72.02007528
202302,51740,98.99623589,1.254705144
202302,51145,46.9259724,53.26223338
202302,41039,71.83186951,28.293601
202302,16019,66.43663739,33.62609787
202302,41011,40.77791719,59.22208281
202302,12087,36.76286073,63.17440402
202302,54081,29.17189461,70.70263488
202302,42111,16.75031368,82.93601004
202302,54055,23.27478043,76.34880803
202302,36083,40.21329988,59.41028858
202302,18109,35.57089084,63.9272271
202302,17095,39.27227102,60.10037641
202302,39037,26.34880803,73.0238394
202302,47073,21.01631117,78.35633626
202302,42125,17.87954831,81.36762861
202302,41051,91.59347553,7.590966123
202302,28049,70.32622334,28.67001255
202302,13089,88.39397742,10.60225847
202302,13247,80.36386449,18.56963614
202302,39091,24.84316186,73.96486826
202302,31109,89.71141782,9.096612296
202302,53033,96.0476788,2.572145546
202302,45007,68.31869511,30.30112924
202302,50021,3.199498118,95.29485571
202302,23009,4.140526976,94.29109159
202302,26121,68.50690088,29.86198243
202302,37061,50.4391468,47.804266
202302,6005,39.96235885,58.2183187
202302,27061,13.9272271,84.00250941
202302,39053,21.14178168,76.5370138
202302,42033,19.07151819,78.60727729
202302,18059,63.11166876,34.50439147
202302,50017,0.815558344,96.67503137
202302,12011,67.56587202,29.92471769
202302,42097,25.97239649,71.51819323
202302,45041,43.66373902,53.76411543
202302,1077,56.46173149,40.9033877
202302,13111,36.32371393,60.97867001
202302,27047,28.48180678,68.75784191
202302,12033,59.41028858,37.76662484
202302,13245,73.27478043,23.83939774
202302,1055,69.13425345,27.97992472
202302,16001,78.10539523,18.94604768
202302,15009,44.91844417,52.13299875
202302,45083,67.31493099,29.73651192
202302,53011,84.88080301,12.10790464
202302,54083,14.68005019,82.30865747
202302,13095,73.902133,22.83563363
202302,27021,31.68130489,64.99372647
202302,21037,62.73525722,33.8770389
202302,26151,55.64617315,40.96612296
202302,28081,52.94855709,43.47553325
202302,28059,33.12421581,63.23713927
202302,40111,80.36386449,15.93475533
202302,5023,47.804266,48.30614806
202302,51033,78.41907152,17.62860728
202302,36075,17.75407779,78.16813049
202302,28071,66.43663739,29.48557089
202302,24045,47.804266,48.05520703
202302,42063,20.51442911,75.2195734
202302,42131,4.328732748,91.3425345
202302,13137,62.29611041,33.31242158
202302,13063,89.33500627,6.148055207
202302,39081,34.88080301,60.53952321
202302,4013,73.27478043,22.1455458
202302,5009,27.66624843,67.69134254
202302,37059,48.43161857,46.9259724
202302,13151,83.37515684,11.41781681
202302,45015,61.10414053,33.37515684
202302,12031,69.13425345,25.34504392
202302,26021,25.97239649,68.44416562
202302,47107,27.10163112,67.31493099
202302,5007,45.85947302,48.55708908
202302,17099,30.05018821,64.17816813
202302,1125,74.09033877,20.07528231
202302,26123,40.65244668,53.5131744
202302,37097,42.03262233,52.00752823
202302,50005,10.47678796,83.56336261
202302,51187,43.66373902,50.18820577
202302,10001,53.95232121,39.5859473
202302,24047,26.34880803,67.18946048
202302,49011,79.67377666,13.80175659
202302,53009,30.80301129,62.67252196
202302,51073,38.2685069,55.14429109
202302,42003,30.30112924,63.11166876
202302,40115,52.94855709,40.40150565
202302,45059,69.13425345,24.15307403
202302,36101,21.89460477,71.20451694
202302,36019,11.98243413,81.05395232
202302,41041,31.30489335,61.60602259
202302,40137,47.804266,45.10664994
202302,23019,4.516938519,88.33124216
202302,8123,81.05395232,11.79422836
202302,33007,2.948557089,89.89962359
202302,26041,11.85696361,80.92848181
202302,48441,55.64617315,37.01380176
202302,27095,44.79297365,47.67879548
202302,48349,64.68005019,27.72898369
202302,6057,36.32371393,56.08531995
202302,54067,7.340025094,85.00627353
202302,47123,14.42910916,77.91718946
202302,13013,86.32371393,5.897114178
202302,51800,89.71141782,2.509410289
202302,26103,1.317440402,90.77791719
202302,13217,84.19071518,7.904642409
202302,40017,88.64491844,3.38770389
202302,12093,50.81555834,41.02885822
202302,28003,34.00250941,57.7791719
202302,37175,25.59598494,66.06022585
202302,42121,13.9272271,77.60351317
202302,31111,20.13801757,71.39272271
202302,40125,70.63989962,20.8281054
202302,20061,66.81304893,24.52948557
202302,51083,31.30489335,60.03764115
202302,28033,30.67754078,60.60225847
202302,40131,59.9749059,31.24215809
202302,50019,3.952321205,87.07653701
202302,50015,5.959849435,85.06900878
202302,55009,8.908406524,82.05771644
202302,42103,18.88331242,72.08281054
202302,36091,43.66373902,47.23964868
202302,47053,55.64617315,35.25721456
202302,13139,67.56587202,23.33751568
202302,48401,21.01631117,69.82434128
202302,55085,0.627352572,90.15056462
202302,48451,51.63111669,39.08406525
202302,55019,28.48180678,62.1706399
202302,34033,16.75031368,73.77666248
202302,37045,47.49058971,42.91091594
202302,18093,49.43538269,40.77791719
202302,26057,30.30112924,59.91217064
202302,34009,22.5846926,67.62860728
202302,23027,1.505646173,88.64491844
202302,26049,44.91844417,45.23212045
202302,12035,58.46925972,31.61856964
202302,48073,55.64617315,34.44165621
202302,20125,65.37013802,24.65495609
202302,12091,51.38017566,38.58218319
202302,36079,16.75031368,73.14930991
202302,45071,40.77791719,49.05897114
202302,48001,42.03262233,47.74153074
202302,27145,41.59347553,48.11794228
202302,18097,66.81304893,22.89836888
202302,29187,45.85947302,43.78920954
202302,45045,49.81179423,39.77415307
202302,13213,24.02760351,65.43287328
202302,21179,34.88080301,54.45420326
202302,28011,41.59347553,47.61606023
202302,12129,73.27478043,15.80928482
202302,47115,32.30865747,56.64993727
202302,23029,1.317440402,87.64115433
202302,40135,70.07528231,18.88331242
202302,19111,43.03638645,45.85947302
202302,15001,33.31242158,55.45796738
202302,48201,86.63739021,2.132998745
202302,37019,41.59347553,47.05144291
202302,41009,79.67377666,8.845671267
202302,18065,27.10163112,61.41781681
202302,11001,86.63739021,1.882057716
202302,48135,83.62609787,4.830614806
202302,29027,19.76160602,68.69510665
202302,13255,83.62609787,4.705144291
202302,6065,66.81304893,21.45545797
202302,28121,24.02760351,64.24090339
202302,1015,51.63111669,36.57465496
202302,47029,8.092848181,79.79924718
202302,25003,11.22961104,76.59974906
202302,24041,40.21329988,47.55332497
202302,5059,37.64115433,49.87452949
202302,20051,26.34880803,61.16687578
202302,48367,53.95232121,33.4378921
202302,39013,22.5846926,64.68005019
202302,51177,57.90464241,29.23462986
202302,1003,56.46173149,30.61480552
202302,48143,57.90464241,29.04642409
202302,37111,17.75407779,69.19698871
202302,13291,14.17816813,72.77289837
202302,12083,58.46925972,28.41907152
202302,46083,83.62609787,3.199498118
202302,48157,83.62609787,3.136762861
202302,54029,10.10037641,76.66248432
202302,45073,33.68883312,53.01129235
202302,42009,32.68506901,54.01505646
202302,27139,62.29611041,24.40401506
202302,21049,33.31242158,53.38770389
202302,29101,37.32747804,49.24717691
202302,17163,41.3425345,45.04391468
202302,53061,84.62986198,1.505646173
202302,1103,59.41028858,26.59974906
202302,36065,19.63613551,66.31116688
202302,48251,56.46173149,29.42283563
202302,1043,52.94855709,32.87327478
202302,55121,23.27478043,62.48431619
202302,6007,36.76286073,48.93350063
202302,22073,29.54830615,55.77164366
202302,51093,81.17942284,4.140526976
202302,35031,57.34002509,27.91718946
202302,13029,65.6838143,19.51066499
202302,26087,21.14178168,63.98996236
202302,37127,46.42409034,38.64491844
202302,48355,48.6825596,36.26097867
202302,41067,78.41907152,6.461731493
202302,6089,52.69761606,32.18318695
202302,47021,63.11166876,21.51819323
202302,41047,70.07528231,14.49184442
202302,40081,76.28607277,8.155583438
202302,39001,31.30489335,53.13676286
202302,48027,66.81304893,17.56587202
202302,12051,81.05395232,3.262233375
202302,47045,24.02760351,60.28858218
202302,8101,70.07528231,14.11543287
202302,13045,73.27478043,10.8531995
202302,5115,51.19196989,32.74780427
202302,29009,33.68883312,50
202302,26073,12.79799247,70.89084065
202302,42015,4.328732748,79.23462986
202302,56029,4.705144291,78.7327478
202302,51069,50.81555834,32.62233375
202302,36113,3.764115433,79.67377666
202302,46099,77.03889586,6.336260979
202302,42039,7.967377666,75.40777917
202302,39087,18.88331242,64.49184442
202302,55069,6.148055207,77.16436637
202302,26023,54.70514429,28.35633626
202302,26157,25.97239649,56.96361355
202302,26067,36.76286073,46.0476788
202302,19057,20.3889586,62.35884567
202302,27097,32.68506901,50.06273526
202302,19125,42.03262233,40.58971142
202302,22121,62.29611041,20.26348808
202302,48203,12.54705144,69.88707654
202302,13297,75.15683814,6.963613551
202302,48497,53.95232121,28.10539523
202302,21157,21.14178168,60.8531995
202302,5063,30.80301129,51.12923463
202302,30081,2.132998745,79.73651192
202302,48029,67.56587202,14.24090339
202302,37169,0.878293601,80.67754078
202302,26009,7.340025094,74.21580929
202302,26163,60.28858218,21.14178168
202302,36115,16.1229611,65.18193225
202302,37017,25.59598494,55.58343789
202302,47035,31.68130489,49.49811794
202302,21151,44.47929737,36.63739021
202302,22109,77.60351317,3.450439147
202302,41043,69.13425345,11.7314931
202302,26101,23.52572146,57.21455458
202302,51117,21.89460477,58.84567127
202302,49035,67.56587202,13.17440402
202302,21085,57.34002509,23.40025094
202302,28109,34.25345044,46.42409034
202302,12023,21.14178168,59.5357591
202302,22057,77.60351317,2.948557089
202302,45031,37.32747804,43.22459222
202302,6109,10.72772898,69.76160602
202302,26033,7.151819322,73.21204517
202302,1101,62.73525722,17.50313676
202302,21199,34.00250941,46.23588457
202302,21073,30.80301129,49.37264743
202302,37125,31.30489335,48.87076537
202302,48181,46.9259724,33.12421581
202302,23025,3.638644918,76.41154329
202302,27019,71.20451694,8.78293601
202302,49057,71.20451694,8.720200753
202302,13077,56.46173149,23.27478043
202302,18083,44.79297365,34.88080301
202302,45047,51.81932246,27.79171895
202302,13085,63.29987453,16.31116688
202302,4025,30.30112924,48.74529486
202302,42127,6.775407779,72.27101631
202302,45053,58.46925972,20.3889586
202302,16005,30.80301129,47.99247177
202302,21227,52.94855709,25.78419072
202302,55057,10.91593476,67.81681305
202302,13169,31.30489335,47.30238394
202302,35043,37.32747804,41.21706399
202302,54045,59.41028858,19.13425345
202302,22101,77.60351317,0.815558344
202302,51540,43.66373902,34.3161857
202302,13223,65.6838143,12.23337516
202302,35035,36.32371393,41.53074028
202302,47125,72.1455458,5.583437892
202302,17135,51.81932246,25.90966123
202302,48217,42.84818068,34.81806775
202302,48061,47.804266,29.67377666
202302,12105,56.46173149,20.95357591
202302,47177,48.6825596,28.7327478
202302,48347,6.775407779,70.57716437
202302,47003,63.29987453,14.05269762
202302,26109,9.222082811,67.94228356
202302,47103,45.85947302,31.17942284
202302,51137,43.03638645,33.75156838
202302,29161,33.68883312,43.03638645
202302,6039,55.64617315,21.01631117
202302,5051,30.80301129,45.79673777
202302,18021,14.17816813,62.29611041
202302,27131,44.47929737,31.93224592
202302,55095,15.30740276,61.04140527
202302,47055,42.03262233,34.25345044
202302,22045,60.28858218,15.87202008
202302,48213,56.46173149,19.69887077
202302,1081,62.73525722,13.29987453
202302,29127,32.93601004,43.09912171
202302,29109,34.88080301,41.15432873
202302,45021,43.03638645,32.9987453
202302,42115,13.17440402,62.73525722
202302,30093,17.44040151,58.40652447
202302,55043,20.3889586,55.39523212
202302,40013,63.29987453,12.48431619
202302,13129,36.0727729,39.71141782
202302,17057,45.85947302,29.79924718
202302,1071,34.00250941,41.59347553
202302,28149,29.54830615,45.92220828
202302,28047,16.75031368,58.72020075
202302,48049,50.81555834,24.3412798
202302,24019,53.82685069,21.2672522
202302,48453,64.68005019,10.35131744
202302,1123,47.49058971,27.47804266
202302,30063,11.48055207,63.36260979
202302,48397,40.21329988,34.62986198
202302,48477,52.94855709,21.83186951
202302,36027,25.09410289,49.62358846
202302,27025,52.69761606,21.89460477
202302,56033,11.60602259,62.98619824
202302,19113,51.81932246,22.52195734
202302,54051,16.37390213,57.90464241
202302,51171,23.52572146,50.75282309
202302,21043,6.148055207,68.06775408
202302,18031,34.25345044,39.96235885
202302,1127,44.47929737,29.61104141
202302,12075,16.37390213,57.59096612
202302,42065,23.52572146,50.4391468
202302,22005,32.05771644,41.71894605
202302,40019,38.2685069,35.31994981
202302,41071,60.79046424,12.67252196
202302,53065,34.25345044,39.20953576
202302,18099,11.98243413,61.35508156
202302,31079,29.54830615,43.66373902
202302,24510,72.1455458,0.878293601
202302,53053,69.13425345,3.701380176
202302,55115,1.003764115,71.76913425
202302,6015,30.67754078,42.09535759
202302,48499,28.48180678,44.22835634
202302,55005,10.47678796,62.23337516
202302,27049,19.07151819,53.63864492
202302,31053,55.14429109,17.44040151
202302,54037,36.76286073,35.82183187
202302,1089,61.7314931,10.66499373
202302,32510,14.93099122,57.40276035
202302,29031,46.42409034,25.84692597
202302,45025,35.38268507,36.82559599
202302,21035,15.30740276,56.71267252
202302,40087,66.43663739,5.39523212
202302,19167,41.59347553,30.23839398
202302,29209,26.78795483,44.98117942
202302,40123,54.70514429,17.06398996
202302,42099,1.505646173,70.20075282
202302,2170,40.77791719,30.80301129
202302,47143,13.4880803,58.03011292
202302,42005,10.22584693,61.22961104
202302,27005,28.48180678,42.78544542
202302,13305,49.43538269,21.76913425
202302,38059,48.6825596,22.33375157
202302,1031,25.09410289,45.608532
202302,45075,26.34880803,44.29109159
202302,48037,32.30865747,38.33124216
202302,37099,3.638644918,66.93851945
202302,6041,25.97239649,44.54203262
202302,26035,9.222082811,61.10414053
202302,26043,9.849435383,60.47678796
202302,56005,2.132998745,68.13048934
202302,48139,41.3425345,28.85821832
202302,40101,52.94855709,17.12672522
202302,4003,51.19196989,18.63237139
202302,12107,28.48180678,41.3425345
202302,32003,60.28858218,9.473023839
202302,48223,45.85947302,23.902133
202302,48097,38.2685069,31.49309912
202302,48215,58.46925972,11.22961104
202302,48167,65.6838143,4.015056462
202302,17049,27.66624843,41.96988708
202302,13285,51.38017566,18.19322459
202302,32031,27.10163112,42.34629862
202302,24011,39.27227102,30.11292346
202302,48005,27.10163112,42.15809285
202302,40031,55.64617315,13.61355082
202302,13195,49.81179423,19.38519448
202302,48099,61.7314931,7.465495609
202302,42051,10.22584693,58.90840652
202302,18055,22.45922208,46.54956085
202302,48339,66.81304893,2.195734003
202302,36035,19.07151819,49.81179423
202302,42117,15.30740276,53.57590966
202302,54077,8.469259724,60.4140527
